# ik    E (eV)      weight
    0.000000    1.025000    0.034567
    0.000000    1.050000    0.036956
    0.000000    1.075000    0.039747
    0.000000    1.100000    0.043048
    0.000000    1.125000    0.047010
    0.000000    1.150000    0.051853
    0.000000    1.175000    0.057905
    0.000000    1.200000    0.065682
    0.000000    1.225000    0.076053
    0.000000    1.250000    0.090502
    0.000000    1.275000    0.111632
    0.000000    1.300000    0.143992
    0.000000    1.325000    0.194289
    0.000000    1.350000    0.264209
    0.000000    1.375000    0.321268
    0.000000    1.400000    0.307852
    0.000000    1.425000    0.250690
    0.000000    1.450000    0.204872
    0.000000    1.475000    0.180868
    0.000000    1.500000    0.173014
    0.000000    1.525000    0.176345
    0.000000    1.550000    0.188441
    0.000000    1.575000    0.208744
    0.000000    1.600000    0.238094
    0.000000    1.625000    0.278683
    0.000000    1.650000    0.334425
    0.000000    1.675000    0.411844
    0.000000    1.700000    0.521829
    0.000000    1.725000    0.683028
    0.000000    1.750000    0.928345
    0.000000    1.775000    1.316739
    0.000000    1.800000    1.948359
    0.000000    1.825000    2.940659
    0.000000    1.850000    4.153996
    0.000000    1.875000    4.636050
    0.000000    1.900000    3.772303
    0.000000    1.925000    2.572113
    0.000000    1.950000    1.705123
    0.000000    1.975000    1.166029
    0.000000    2.000000    0.832337
    0.000000    2.025000    0.618511
    0.000000    2.050000    0.475770
    0.000000    2.075000    0.376851
    0.000000    2.100000    0.306160
    0.000000    2.125000    0.254529
    0.000000    2.150000    0.216392
    0.000000    2.175000    0.187791
    0.000000    2.200000    0.164413
    0.000000    2.225000    0.143244
    0.000000    2.250000    0.125076
    0.000000    2.275000    0.110473
    0.000000    2.300000    0.098889
    0.000000    2.325000    0.089755
    0.000000    2.350000    0.082711
    0.000000    2.375000    0.077635
    0.000000    2.400000    0.074695
    0.000000    2.425000    0.074469
    0.000000    2.450000    0.078129
    0.000000    2.475000    0.087145
    0.000000    2.500000    0.099775
    0.000000    2.525000    0.103525
    0.000000    2.550000    0.089522
    0.000000    2.575000    0.070879
    0.000000    2.600000    0.056858
    0.000000    2.625000    0.047485
    0.000000    2.650000    0.041094
    0.000000    2.675000    0.036503
    0.000000    2.700000    0.033028
    0.000000    2.725000    0.030283
    0.000000    2.750000    0.028042
    0.000000    2.775000    0.026169
    0.000000    2.800000    0.024580
    0.000000    2.825000    0.023220
    0.000000    2.850000    0.022055
    0.000000    2.875000    0.021069
    0.000000    2.900000    0.020219
    0.000000    2.925000    0.019370
    0.000000    2.950000    0.018421
    0.000000    2.975000    0.017494
    0.000000    3.000000    0.016681
    0.000000    3.025000    0.015975
    0.000000    3.050000    0.015353
    0.000000    3.075000    0.014799
    0.000000    3.100000    0.014303
    0.000000    3.125000    0.013857
    0.000000    3.150000    0.013457
    0.000000    3.175000    0.013102
    0.000000    3.200000    0.012790
    0.000000    3.225000    0.012521
    0.000000    3.250000    0.012297
    0.000000    3.275000    0.012120
    0.000000    3.300000    0.011994
    0.000000    3.325000    0.011926
    0.000000    3.350000    0.011925
    0.000000    3.375000    0.012003
    0.000000    3.400000    0.012179
    0.000000    3.425000    0.012478
    0.000000    3.450000    0.012938
    0.000000    3.475000    0.013614
    0.000000    3.500000    0.014592
    0.000000    3.525000    0.016003
    0.000000    3.550000    0.018062
    0.000000    3.575000    0.021129
    0.000000    3.600000    0.025832
    0.000000    3.625000    0.033296
    0.000000    3.650000    0.045483
    0.000000    3.675000    0.065140
    0.000000    3.700000    0.092003
    0.000000    3.725000    0.110079
    0.000000    3.750000    0.097738
    0.000000    3.775000    0.070436
    0.000000    3.800000    0.048612
    0.000000    3.825000    0.034776
    0.000000    3.850000    0.026238
    0.000000    3.875000    0.020713
    0.000000    3.900000    0.016918
    0.000000    3.925000    0.014243
    0.000000    3.950000    0.012315
    0.000000    3.975000    0.010882
    0.000000    4.000000    0.009787
    0.000000    4.025000    0.008927
    0.000000    4.050000    0.008236
    0.000000    4.075000    0.007671
    0.000000    4.100000    0.007200
    0.000000    4.125000    0.006803
    0.000000    4.150000    0.006464
    0.000000    4.175000    0.006172
    0.000000    4.200000    0.005919
    0.000000    4.225000    0.005700
    0.000000    4.250000    0.005511
    0.000000    4.275000    0.005350
    0.000000    4.300000    0.005217
    0.000000    4.325000    0.005116
    0.000000    4.350000    0.005054
    0.000000    4.375000    0.005046
    0.000000    4.400000    0.005122
    0.000000    4.425000    0.005325
    0.000000    4.450000    0.005701
    0.000000    4.475000    0.006196
    0.000000    4.500000    0.006444
    0.000000    4.525000    0.006091
    0.000000    4.550000    0.005444
    0.000000    4.575000    0.004850
    0.000000    4.600000    0.004418
    0.000000    4.625000    0.004120
    0.000000    4.650000    0.003907
    0.000000    4.675000    0.003747
    0.000000    4.700000    0.003619
    0.000000    4.725000    0.003513
    0.000000    4.750000    0.003421
    0.000000    4.775000    0.003340
    0.000000    4.800000    0.003266
    0.000000    4.825000    0.003200
    0.000000    4.850000    0.003138
    0.000000    4.875000    0.003080
    0.000000    4.900000    0.003027
    0.000000    4.925000    0.002976
    0.000000    4.950000    0.002929
    0.000000    4.975000    0.002884
    0.000000    5.000000    0.002842
    0.000000    5.025000    0.002803
    0.000000    5.050000    0.002766
    0.000000    5.075000    0.002732
    0.000000    5.100000    0.002701
    0.000000    5.125000    0.002673
    0.000000    5.150000    0.002649
    0.000000    5.175000    0.002629
    0.000000    5.200000    0.002615
    0.000000    5.225000    0.002608
    0.000000    5.250000    0.002609
    0.000000    5.275000    0.002624
    0.000000    5.300000    0.002658
    0.000000    5.325000    0.002721
    0.000000    5.350000    0.002831
    0.000000    5.375000    0.003021
    0.000000    5.400000    0.003344
    0.000000    5.425000    0.003871
    0.000000    5.450000    0.004561
    0.000000    5.475000    0.004939
    0.000000    5.500000    0.004546
 
    0.014746  -19.500000    0.001306
    0.014746  -19.475000    0.001318
    0.014746  -19.450000    0.001331
    0.014746  -19.425000    0.001344
    0.014746  -19.400000    0.001358
    0.014746  -19.375000    0.001373
    0.014746  -19.350000    0.001388
    0.014746  -19.325000    0.001405
    0.014746  -19.300000    0.001422
    0.014746  -19.275000    0.001441
    0.014746  -19.250000    0.001462
    0.014746  -19.225000    0.001486
    0.014746  -19.200000    0.001513
    0.014746  -19.175000    0.001544
    0.014746  -19.150000    0.001583
    0.014746  -19.125000    0.001632
    0.014746  -19.100000    0.001698
    0.014746  -19.075000    0.001791
    0.014746  -19.050000    0.001924
    0.014746  -19.025000    0.002093
    0.014746  -19.000000    0.002236
    0.014746  -18.975000    0.002335
    0.014746  -18.950000    0.002508
    0.014746  -18.925000    0.002834
    0.014746  -18.900000    0.003204
    0.014746  -18.875000    0.003233
    0.014746  -18.850000    0.002872
    0.014746  -18.825000    0.002497
    0.014746  -18.800000    0.002253
    0.014746  -18.775000    0.002114
    0.014746  -18.750000    0.002039
    0.014746  -18.725000    0.002005
    0.014746  -18.700000    0.001997
    0.014746  -18.675000    0.002010
    0.014746  -18.650000    0.002042
    0.014746  -18.625000    0.002095
    0.014746  -18.600000    0.002175
    0.014746  -18.575000    0.002288
    0.014746  -18.550000    0.002426
    0.014746  -18.525000    0.002561
    0.014746  -18.500000    0.002728
    0.014746  -18.475000    0.003011
    0.014746  -18.450000    0.003499
    0.014746  -18.425000    0.004296
    0.014746  -18.400000    0.005381
    0.014746  -18.375000    0.006096
    0.014746  -18.350000    0.005597
    0.014746  -18.325000    0.004530
    0.014746  -18.300000    0.003690
    0.014746  -18.275000    0.003167
    0.014746  -18.250000    0.002854
    0.014746  -18.225000    0.002664
    0.014746  -18.200000    0.002547
    0.014746  -18.175000    0.002476
    0.014746  -18.150000    0.002433
    0.014746  -18.125000    0.002409
    0.014746  -18.100000    0.002399
    0.014746  -18.075000    0.002400
    0.014746  -18.050000    0.002408
    0.014746  -18.025000    0.002423
    0.014746  -18.000000    0.002443
    0.014746  -17.975000    0.002469
    0.014746  -17.950000    0.002499
    0.014746  -17.925000    0.002535
    0.014746  -17.900000    0.002576
    0.014746  -17.875000    0.002623
    0.014746  -17.850000    0.002678
    0.014746  -17.825000    0.002743
    0.014746  -17.800000    0.002822
    0.014746  -17.775000    0.002918
    0.014746  -17.750000    0.003041
    0.014746  -17.725000    0.003204
    0.014746  -17.700000    0.003429
    0.014746  -17.675000    0.003743
    0.014746  -17.650000    0.004184
    0.014746  -17.625000    0.004832
    0.014746  -17.600000    0.005698
    0.014746  -17.575000    0.006316
    0.014746  -17.550000    0.006094
    0.014746  -17.525000    0.005514
    0.014746  -17.500000    0.005179
    0.014746  -17.475000    0.005207
    0.014746  -17.450000    0.005614
    0.014746  -17.425000    0.006489
    0.014746  -17.400000    0.007929
    0.014746  -17.375000    0.009517
    0.014746  -17.350000    0.009768
    0.014746  -17.325000    0.008416
    0.014746  -17.300000    0.006977
    0.014746  -17.275000    0.006081
    0.014746  -17.250000    0.005655
    0.014746  -17.225000    0.005575
    0.014746  -17.200000    0.005799
    0.014746  -17.175000    0.006378
    0.014746  -17.150000    0.007395
    0.014746  -17.125000    0.008658
    0.014746  -17.100000    0.009166
    0.014746  -17.075000    0.008434
    0.014746  -17.050000    0.007540
    0.014746  -17.025000    0.007134
    0.014746  -17.000000    0.007274
    0.014746  -16.975000    0.007990
    0.014746  -16.950000    0.009457
    0.014746  -16.925000    0.011887
    0.014746  -16.900000    0.014703
    0.014746  -16.875000    0.015366
    0.014746  -16.850000    0.012984
    0.014746  -16.825000    0.010182
    0.014746  -16.800000    0.008254
    0.014746  -16.775000    0.007084
    0.014746  -16.750000    0.006382
    0.014746  -16.725000    0.005954
    0.014746  -16.700000    0.005692
    0.014746  -16.675000    0.005534
    0.014746  -16.650000    0.005446
    0.014746  -16.625000    0.005406
    0.014746  -16.600000    0.005402
    0.014746  -16.575000    0.005424
    0.014746  -16.550000    0.005468
    0.014746  -16.525000    0.005531
    0.014746  -16.500000    0.005611
    0.014746  -16.475000    0.005707
    0.014746  -16.450000    0.005819
    0.014746  -16.425000    0.005948
    0.014746  -16.400000    0.006098
    0.014746  -16.375000    0.006273
    0.014746  -16.350000    0.006480
    0.014746  -16.325000    0.006732
    0.014746  -16.300000    0.007052
    0.014746  -16.275000    0.007469
    0.014746  -16.250000    0.007995
    0.014746  -16.225000    0.008568
    0.014746  -16.200000    0.009041
    0.014746  -16.175000    0.009417
    0.014746  -16.150000    0.009800
    0.014746  -16.125000    0.010022
    0.014746  -16.100000    0.010155
    0.014746  -16.075000    0.010463
    0.014746  -16.050000    0.011039
    0.014746  -16.025000    0.011911
    0.014746  -16.000000    0.013148
    0.014746  -15.975000    0.014892
    0.014746  -15.950000    0.017409
    0.014746  -15.925000    0.021174
    0.014746  -15.900000    0.027044
    0.014746  -15.875000    0.036496
    0.014746  -15.850000    0.051357
    0.014746  -15.825000    0.070091
    0.014746  -15.800000    0.079053
    0.014746  -15.775000    0.067219
    0.014746  -15.750000    0.048997
    0.014746  -15.725000    0.035595
    0.014746  -15.700000    0.027322
    0.014746  -15.675000    0.022307
    0.014746  -15.650000    0.019199
    0.014746  -15.625000    0.017223
    0.014746  -15.600000    0.015948
    0.014746  -15.575000    0.015125
    0.014746  -15.550000    0.014608
    0.014746  -15.525000    0.014305
    0.014746  -15.500000    0.014160
    0.014746  -15.475000    0.014134
    0.014746  -15.450000    0.014204
    0.014746  -15.425000    0.014353
    0.014746  -15.400000    0.014569
    0.014746  -15.375000    0.014844
    0.014746  -15.350000    0.015175
    0.014746  -15.325000    0.015559
    0.014746  -15.300000    0.015995
    0.014746  -15.275000    0.016484
    0.014746  -15.250000    0.017029
    0.014746  -15.225000    0.017632
    0.014746  -15.200000    0.018300
    0.014746  -15.175000    0.019041
    0.014746  -15.150000    0.019865
    0.014746  -15.125000    0.020785
    0.014746  -15.100000    0.021823
    0.014746  -15.075000    0.023006
    0.014746  -15.050000    0.024375
    0.014746  -15.025000    0.025984
    0.014746  -15.000000    0.027899
    0.014746  -14.975000    0.030239
    0.014746  -14.950000    0.033263
    0.014746  -14.925000    0.037404
    0.014746  -14.900000    0.043376
    0.014746  -14.875000    0.052186
    0.014746  -14.850000    0.063870
    0.014746  -14.825000    0.073092
    0.014746  -14.800000    0.072297
    0.014746  -14.775000    0.066927
    0.014746  -14.750000    0.064780
    0.014746  -14.725000    0.067612
    0.014746  -14.700000    0.075033
    0.014746  -14.675000    0.083730
    0.014746  -14.650000    0.086420
    0.014746  -14.625000    0.083773
    0.014746  -14.600000    0.082768
    0.014746  -14.575000    0.085738
    0.014746  -14.550000    0.092660
    0.014746  -14.525000    0.103746
    0.014746  -14.500000    0.120209
    0.014746  -14.475000    0.144819
    0.014746  -14.450000    0.181439
    0.014746  -14.425000    0.229060
    0.014746  -14.400000    0.264940
    0.014746  -14.375000    0.264438
    0.014746  -14.350000    0.252676
    0.014746  -14.325000    0.256062
    0.014746  -14.300000    0.279498
    0.014746  -14.275000    0.323986
    0.014746  -14.250000    0.394211
    0.014746  -14.225000    0.501152
    0.014746  -14.200000    0.665971
    0.014746  -14.175000    0.927610
    0.014746  -14.150000    1.353376
    0.014746  -14.125000    2.027275
